dataset,feature,pb_r,pb_p_value,pb_significant,sp_rho,sp_p_value,sp_significant,n_pairs
event_10.csv,sensor_9_avg,-0.12314513249104211,4.207465233522303e-180,True,-0.09997677712333551,4.32837946905569e-119,True,53592
event_10.csv,sensor_10_avg,-0.16831512106767765,0.0,True,-0.13787031147069403,1.1776584069597735e-225,True,53592
event_10.csv,sensor_11_avg,-0.2265755001990756,0.0,True,-0.18108409334362552,0.0,True,53592
event_10.csv,sensor_12_avg,-0.2400314770788689,0.0,True,-0.16501433458041512,0.0,True,53592
event_10.csv,sensor_13_avg,-0.025809518402235096,2.290402391742586e-09,True,-0.09862627648524025,6.229809542786821e-116,True,53592
event_10.csv,sensor_14_avg,0.1267382099296628,9.945472444000166e-191,True,-0.044071202512059905,1.841374485083952e-24,True,53592
event_10.csv,sensor_15_avg,-0.1811260394481295,0.0,True,-0.18063402210748303,0.0,True,53592
event_10.csv,sensor_16_avg,-0.1820368615092679,0.0,True,-0.17836841051140342,0.0,True,53592
event_10.csv,sensor_17_avg,-0.18299080683246172,0.0,True,-0.17982338023266461,0.0,True,53592
event_10.csv,sensor_18_avg,-0.19239535508516814,0.0,True,-0.18970338818666674,0.0,True,53592
event_10.csv,sensor_18_max,-0.1979082648858168,0.0,True,-0.18968920819465604,0.0,True,53592
event_10.csv,sensor_18_min,-0.17582278427449874,0.0,True,-0.19617832935821117,0.0,True,53592
event_10.csv,sensor_18_std,-0.041321842811614835,1.0706261309684401e-21,True,-0.13077924798215385,4.677366306988714e-203,True,53592
event_10.csv,sensor_19_avg,-0.08065206380700646,4.86369905059047e-78,True,-0.07009081470093075,2.4002694698736333e-59,True,53592
event_10.csv,sensor_20_avg,-0.16374390999993554,1.13217e-318,True,-0.14271335931178397,8.419647694726778e-242,True,53592
event_10.csv,sensor_21_avg,-0.15605187441782967,2.8297742189530233e-289,True,-0.1473110830437543,1.150446446965941e-257,True,53592
event_10.csv,sensor_22_avg,0.018804568293349644,1.3396228035760724e-05,True,0.0002231840221935079,0.958795007470889,False,53592
event_10.csv,sensor_23_avg,-0.15422703518119327,1.6154146707346382e-282,True,-0.20401718817026893,0.0,True,53592
event_10.csv,sensor_24_avg,-0.1562963531442876,3.469228659505529e-290,True,-0.212650958545865,0.0,True,53592
event_10.csv,sensor_25_avg,-0.1561091332603533,1.7314145153709762e-289,True,-0.2095291760801081,0.0,True,53592
event_10.csv,sensor_26_avg,-0.017565551190319502,4.769696460871525e-05,True,-0.017629650852744733,4.475047915763062e-05,True,53592
event_10.csv,reactive_power_27_avg,-0.11962780709438536,5.273663362301582e-170,True,-0.11819148597856934,5.745837923580929e-166,True,53592
event_10.csv,reactive_power_27_max,-0.1576188804489499,3.8313296201281263e-295,True,-0.1405575130862263,1.52726254695394e-234,True,53592
event_10.csv,reactive_power_27_min,-0.08730540971498953,3.5991196408412265e-91,True,-0.10705873000203173,2.2878602593177093e-136,True,53592
event_10.csv,reactive_power_27_std,-0.08994720904269374,1.1245745178940742e-96,True,-0.12396557140786367,1.67999591164947e-182,True,53592
event_10.csv,reactive_power_28_avg,0.13429156603603223,4.272135161742722e-214,True,0.12786411450522675,4.008917979033072e-194,True,53592
event_10.csv,reactive_power_28_max,0.10894913554345992,3.498765441961232e-141,True,0.11573890195227768,3.447858344612712e-159,True,53592
event_10.csv,reactive_power_28_min,0.16225840923969592,7.0335417376e-313,True,0.15079300394478945,4.9821918880129375e-270,True,53592
event_10.csv,reactive_power_28_std,-0.0740155331845417,5.505785364249001e-66,True,-0.10825368087581048,2.1158197787496303e-139,True,53592
event_10.csv,power_29_avg,-0.12245069355636176,4.380752890221804e-178,True,-0.11114579843897847,6.920565825351149e-147,True,53592
event_10.csv,power_29_max,-0.11710181285204768,6.149838257951566e-163,True,-0.1094824689727016,1.4783249363389115e-142,True,53592
event_10.csv,power_29_min,-0.1186884183687042,2.3346747561454302e-167,True,-0.11117792048740967,5.699958840831818e-147,True,53592
event_10.csv,power_29_std,-0.0690564542303311,1.1740832638996764e-57,True,-0.07397164197474844,6.562615929389197e-66,True,53592
event_10.csv,power_30_avg,-0.15151325808541424,1.2656630982774936e-272,True,-0.13594640598682253,2.1111421916723405e-219,True,53592
event_10.csv,power_30_max,-0.16524521248087848,0.0,True,-0.14933412651068262,8.207896233114329e-265,True,53592
event_10.csv,power_30_min,-0.12956084800159057,2.6846894015243014e-199,True,-0.08733737693341767,3.094366615136597e-91,True,53592
event_10.csv,power_30_std,-0.13465300488487197,3.002326491032675e-215,True,-0.18065482947406858,0.0,True,53592
event_10.csv,sensor_31_avg,0.17811399789561008,0.0,True,0.21338526767094312,0.0,True,53592
event_10.csv,sensor_31_max,0.07342894218988431,5.704588212719134e-65,True,0.15812783050780696,4.6143012291344724e-297,True,53592
event_10.csv,sensor_31_min,0.14132499799211007,4.1019627234948644e-237,True,0.20045331537274214,0.0,True,53592
event_10.csv,sensor_31_std,-0.03544335126838494,2.2583416788500534e-16,True,-0.07759951946356039,2.2935172160920926e-72,True,53592
event_10.csv,sensor_32_avg,0.0029681998491689603,0.49200575805434127,False,0.0014643829521906841,0.7346126400329123,False,53592
event_10.csv,sensor_33_avg,0.053325141865338495,4.6786806069069393e-35,True,0.05091740933655605,4.1553939911718555e-32,True,53592
event_10.csv,sensor_34_avg,-0.046211913245132775,9.800345715950649e-27,True,-0.049609080490716724,1.4592876519391782e-30,True,53592
event_10.csv,sensor_35_avg,-0.1713548912686937,0.0,True,-0.16694496754542099,0.0,True,53592
event_10.csv,sensor_36_avg,-0.1736678980889997,0.0,True,-0.1668461923568801,0.0,True,53592
event_10.csv,sensor_37_avg,-0.1747952460443004,0.0,True,-0.16787184395656563,0.0,True,53592
event_10.csv,sensor_38_avg,-0.08951318254540122,9.26494507872697e-96,True,-0.08875038541236344,3.677820351679979e-94,True,53592
event_10.csv,sensor_39_avg,-0.13029582930422812,1.4646895966769208e-201,True,-0.12045552769733207,2.3594096821644384e-172,True,53592
event_10.csv,sensor_40_avg,-0.13601503205856955,1.2677095865686775e-219,True,-0.12768501029357,1.3966757973608592e-193,True,53592
event_10.csv,sensor_41_avg,-0.07195405676066052,1.8769728059381713e-62,True,-0.01333899227353977,0.002014848391839257,True,53592
event_10.csv,sensor_43_avg,-0.06190405777383899,1.1586289493209882e-46,True,-0.042279784445834676,1.2198516604062957e-22,True,53592
event_10.csv,sensor_44,-0.03665171547013402,2.1111888892863623e-17,True,-0.09803710613334868,1.44072532050303e-114,True,53592
event_10.csv,sensor_45,-0.15175477303586413,1.6952621611913462e-273,True,-0.17335903732666105,0.0,True,53592
event_10.csv,sensor_47,0.04742712437914939,4.498462494601884e-28,True,-0.01880191128938682,1.3433892117480581e-05,True,53592
event_10.csv,sensor_48,0.1660927858928458,0.0,True,0.16972605955582126,0.0,True,53592
event_10.csv,sensor_50,-0.15149237434702256,1.5057225408020168e-272,True,-0.1359585258302364,1.9293359672942786e-219,True,53592
event_10.csv,sensor_51,0.1780848806592664,0.0,True,0.21342199133308434,0.0,True,53592
event_10.csv,sensor_52_avg,-0.18973474949437388,0.0,True,-0.18545891379957774,0.0,True,53592
event_10.csv,sensor_52_max,-0.1965697228926547,0.0,True,-0.18430553467729943,0.0,True,53592
event_10.csv,sensor_52_min,-0.17205262938254,0.0,True,-0.1818109380188637,0.0,True,53592
event_10.csv,sensor_52_std,-0.043738129191041,4.067968939857178e-24,True,-0.12734626992275666,1.4728885556290712e-192,True,53592
event_10.csv,sensor_53_avg,-0.03512077225198202,4.1962851981301896e-16,True,-0.010608585857774501,0.014053471480126345,True,53592
event_10.csv,sensor_1_avg_sin,-0.05686214350048813,1.2400977506556945e-39,True,-0.055978673586296504,1.8364777132109012e-38,True,53592
event_10.csv,sensor_1_avg_cos,0.07770959907583719,1.4445549288119718e-72,True,0.07813064133990712,2.450060689489507e-73,True,53592
event_10.csv,sensor_2_avg_sin,-0.05044022470571254,1.5379006477038328e-31,True,-0.03939340706598428,7.31534946831616e-20,True,53592
event_10.csv,sensor_2_avg_cos,-0.08382527341776645,3.5922988461157726e-84,True,0.05332274624517352,4.711120702115797e-35,True,53592
event_10.csv,sensor_5_avg_sin,0.2743702181508654,0.0,True,0.14361490546376884,7.174198567371874e-245,True,53592
event_10.csv,sensor_5_avg_cos,-0.3387283685377384,0.0,True,-0.1673793378461317,0.0,True,53592
event_10.csv,sensor_5_max_sin,0.22314262559786782,0.0,True,0.13086700097921147,2.4996070469154476e-203,True,53592
event_10.csv,sensor_5_max_cos,-0.3002569066191416,0.0,True,-0.13819550499388442,1.0115895196724465e-226,True,53592
event_10.csv,sensor_5_min_sin,0.28420693120970486,0.0,True,0.1535513354779163,4.886202516059021e-280,True,53592
event_10.csv,sensor_5_min_cos,-0.3370662633343694,0.0,True,-0.1661281722066373,0.0,True,53592
event_10.csv,sensor_5_std_sin,-0.026218653333648943,1.2750787397162943e-09,True,-0.15374606565143908,9.445625624629147e-281,True,53592
event_10.csv,sensor_5_std_cos,-0.009545610818921729,0.027118868857339978,True,0.15374606565143908,9.445625624629147e-281,True,53592
event_10.csv,sensor_42_avg_sin,-0.046924153630679435,1.6258953900764283e-27,True,-0.07095335544931579,8.95789172340316e-61,True,53592
event_10.csv,sensor_42_avg_cos,0.09520245979287908,4.033305141487179e-108,True,0.1004990498375266,2.5309473089319534e-120,True,53592
event_10.csv,yaw_misalignment_abs,0.06635730481918933,2.289756839836924e-53,True,-0.05332272138884517,4.7114584607576347e-35,True,53592
event_13.csv,sensor_0_avg,0.4609416587985413,0.0,True,0.4568173344149679,0.0,True,54010
event_13.csv,wind_speed_3_avg,0.04923925763718792,2.3539230372525852e-30,True,0.03876033940213226,2.039991808029799e-19,True,54010
event_13.csv,wind_speed_4_avg,0.03702816966829178,7.426953473030515e-18,True,0.027899900716934406,8.869438828306487e-11,True,54010
event_13.csv,wind_speed_3_max,0.0207262259674402,1.4559291452856175e-06,True,0.01377023239633203,0.001372909129070312,True,54010
event_13.csv,wind_speed_3_min,0.08196357816027099,3.6993906514224216e-81,True,0.07247098651275913,8.267710708512381e-64,True,54010
event_13.csv,wind_speed_3_std,0.02101365555252408,1.039494788366872e-06,True,0.019263196167067634,7.566788795457985e-06,True,54010
event_13.csv,sensor_6_avg,0.3617046773015825,0.0,True,0.36711321749018033,0.0,True,54010
event_13.csv,sensor_7_avg,0.2537585347179537,0.0,True,0.23204683872946866,0.0,True,54010
event_13.csv,sensor_8_avg,0.0014271808522863735,0.7401384111475966,False,0.021378078321474748,6.739309638230714e-07,True,54010
event_13.csv,sensor_9_avg,0.2667347171090052,0.0,True,0.24569345075673557,0.0,True,54010
event_13.csv,sensor_10_avg,0.21874222683480415,0.0,True,0.1903013531176648,0.0,True,54010
event_13.csv,sensor_11_avg,0.03514723075594792,3.069363598448227e-16,True,0.04420331201544281,8.8860500896146e-25,True,54010
event_13.csv,sensor_12_avg,0.06188536624768432,5.509897051445686e-47,True,0.06776597557845009,5.281047052375985e-56,True,54010
event_13.csv,sensor_13_avg,0.12118576728866434,8.745437879578365e-176,True,0.12141857789108121,1.856384983490217e-176,True,54010
event_13.csv,sensor_14_avg,0.13034342355775505,2.8954620625029494e-203,True,0.12387908043833838,1.18454368312774e-183,True,54010
event_13.csv,sensor_15_avg,0.07974073574369367,6.6555701720558385e-77,True,0.057320543350898395,1.508462231373818e-40,True,54010
event_13.csv,sensor_16_avg,0.11549261176367198,9.764217390785779e-160,True,0.08725218251714555,9.33426005369888e-92,True,54010
event_13.csv,sensor_17_avg,0.03347087393159609,7.215386603984155e-15,True,0.020337416800089502,2.280794285708321e-06,True,54010
event_13.csv,sensor_18_avg,-0.04769302176654577,1.4038672872623943e-28,True,-0.028393880852342786,4.1135085049943045e-11,True,54010
event_13.csv,sensor_18_max,-0.05097608127067849,2.044246307568571e-32,True,-0.031003281562156374,5.730552478249137e-13,True,54010
event_13.csv,sensor_18_min,-0.040853493576973154,2.1371711361822852e-21,True,-0.02683754869998324,4.4308933966666904e-10,True,54010
event_13.csv,sensor_18_std,-0.018679242130545868,1.4161395190438456e-05,True,-0.057936484732023674,2.1807287889401098e-41,True,54010
event_13.csv,sensor_19_avg,0.28248591860726496,0.0,True,0.27700340760264863,0.0,True,54010
event_13.csv,sensor_20_avg,0.19365500401118552,0.0,True,0.16802837215479663,0.0,True,54010
event_13.csv,sensor_21_avg,0.16369304732557838,6.117e-321,True,0.12794301108227513,7.31482059499738e-196,True,54010
event_13.csv,sensor_22_avg,-0.013501467963307829,0.001702102317593543,True,-0.005729854388184514,0.18299126091090667,False,54010
event_13.csv,sensor_23_avg,0.003033605384416051,0.4808122506923266,False,-0.010256043599977914,0.017148076368076217,True,54010
event_13.csv,sensor_24_avg,0.0014386731065749395,0.7381224003514314,False,-0.014464414330471631,0.000774823582269664,True,54010
event_13.csv,sensor_25_avg,0.002834637715756585,0.5100516019734649,False,-0.01004413468035612,0.019581748886025742,True,54010
event_13.csv,sensor_26_avg,-0.009105371257186102,0.03433733513384028,True,0.004756266076316235,0.26901256855750816,False,54010
event_13.csv,reactive_power_27_avg,-0.059057845519763424,6.116339549278991e-43,True,-0.061194662180386855,5.581544623507782e-46,True,54010
event_13.csv,reactive_power_27_max,-0.052377229213396,3.9449528433075575e-34,True,-0.052812159123906965,1.1336180939263461e-34,True,54010
event_13.csv,reactive_power_27_min,-0.047212922932265276,4.866533097229338e-28,True,-0.048924188049471504,5.4718274351343714e-30,True,54010
event_13.csv,reactive_power_27_std,-0.013696682640109004,0.001456611179104875,True,-0.025217229488197688,4.592753597176058e-09,True,54010
event_13.csv,reactive_power_28_avg,0.0537088142865047,8.393036368616633e-36,True,0.0575634717762953,7.052303575694073e-41,True,54010
event_13.csv,reactive_power_28_max,0.04216557862249723,1.088205263158395e-22,True,0.045084413671402215,1.037077496100215e-25,True,54010
event_13.csv,reactive_power_28_min,0.04766944181413724,1.4926876225515621e-28,True,0.04831140698377402,2.7794799593129663e-29,True,54010
event_13.csv,reactive_power_28_std,-0.006779552559935802,0.11512881931439471,False,-0.02167023944884533,4.7375071763159755e-07,True,54010
event_13.csv,power_29_avg,0.04849188439579171,1.7258200000887772e-29,True,0.029833010655610455,4.07401026187837e-12,True,54010
event_13.csv,power_29_max,0.03217278561049877,7.504152280640254e-14,True,0.02486934076303889,7.451976684543836e-09,True,54010
event_13.csv,power_29_min,0.05350640012874711,1.5162989302257914e-35,True,0.029105796827145806,1.3286899986676149e-11,True,54010
event_13.csv,power_29_std,-0.018581972293527663,1.569275978698676e-05,True,-0.019605932181778044,5.194841413233888e-06,True,54010
event_13.csv,power_30_avg,0.0016917227886510677,0.6942098548605269,False,-0.03555927056106011,1.3804661200279112e-16,True,54010
event_13.csv,power_30_max,-0.015056331405638033,0.0004666274672177974,True,-0.03936727318966384,5.572864052540307e-20,True,54010
event_13.csv,power_30_min,0.01656138473841983,0.00011857717379496307,True,-0.033010743633914784,1.6719919539861485e-14,True,54010
event_13.csv,power_30_std,-0.048905954370389845,5.744628284865693e-30,True,-0.03388268725237824,3.3685905401284345e-15,True,54010
event_13.csv,sensor_31_avg,0.038947423732261004,1.3703511834559387e-19,True,0.02663510228626431,5.979641691923385e-10,True,54010
event_13.csv,sensor_31_max,0.013843397962511068,0.0012940658437007944,True,0.02154703207886378,5.499658132019612e-07,True,54010
event_13.csv,sensor_31_min,0.01361033557201873,0.0015608674352327013,True,0.018663477473352848,1.4399512898674079e-05,True,54010
event_13.csv,sensor_31_std,0.0065859546167880995,0.12587806840236898,False,0.00181149000935925,0.6737683606126997,False,54010
event_13.csv,sensor_32_avg,0.003861261276568867,0.36953661651864816,False,0.025891837332859463,1.764261216849167e-09,True,54010
event_13.csv,sensor_33_avg,0.020961610922331914,1.105235712705052e-06,True,0.05938222587494329,2.1477216108189216e-43,True,54010
event_13.csv,sensor_34_avg,0.025655664704215042,2.4729510623934636e-09,True,0.05448516244546029,8.507271589137818e-37,True,54010
event_13.csv,sensor_35_avg,0.13948352498306615,9.37839666665988e-233,True,0.10687101272267456,6.145762878929891e-137,True,54010
event_13.csv,sensor_36_avg,0.19750476007206313,0.0,True,0.1857330396217351,0.0,True,54010
event_13.csv,sensor_37_avg,0.13392982504612722,1.3709039412601075e-214,True,0.10488817761080693,5.98108910556289e-132,True,54010
event_13.csv,sensor_38_avg,0.1224533070848428,1.8236643369790947e-179,True,0.14494405961198398,2.31611881251259e-251,True,54010
event_13.csv,sensor_39_avg,0.11537563964668696,2.046733991555092e-159,True,0.14122623404407042,1.3011286841152855e-238,True,54010
event_13.csv,sensor_40_avg,0.11586993540401233,8.92334812328669e-161,True,0.14059988654383182,1.691885281906149e-236,True,54010
event_13.csv,sensor_41_avg,0.2997407442255787,0.0,True,0.3170693060611877,0.0,True,54010
event_13.csv,sensor_43_avg,0.37402724871622206,0.0,True,0.35793463076667786,0.0,True,54010
event_13.csv,sensor_44,-0.12312077366116608,2.0269793447398148e-181,True,-0.0671152751069647,5.766169402812525e-55,True,54010
event_13.csv,sensor_45,0.0024915915814366658,0.5625657816893469,False,-0.023594247294624553,4.1592840853631244e-08,True,54010
event_13.csv,sensor_47,-0.10636221553548507,1.1957405702582108e-135,True,-0.05850021612824771,3.647783112951649e-42,True,54010
event_13.csv,sensor_48,0.0425480181138373,4.4898528956344014e-23,True,0.03910979188093501,9.687306538637887e-20,True,54010
event_13.csv,sensor_50,0.0018176762369520733,0.6727188703112993,False,-0.03549971927380151,1.5503294157856352e-16,True,54010
event_13.csv,sensor_51,0.03883497031169832,1.740984413787207e-19,True,0.026500831184524662,7.286170395971793e-10,True,54010
event_13.csv,sensor_52_avg,-0.04734366519712143,3.4731934227793195e-28,True,-0.029342892742380264,9.06521443810465e-12,True,54010
event_13.csv,sensor_52_max,-0.05205358838929152,9.911861693826793e-34,True,-0.031220750450841855,3.9483605490024996e-13,True,54010
event_13.csv,sensor_52_min,-0.03968936116706069,2.776689184825724e-20,True,-0.021329802262102644,7.140373657809964e-07,True,54010
event_13.csv,sensor_52_std,-0.021078580882224203,9.627470092496092e-07,True,-0.06908625216338056,3.849857564758551e-58,True,54010
event_13.csv,sensor_53_avg,0.3863555701321617,0.0,True,0.39296056453067685,0.0,True,54010
event_13.csv,sensor_1_avg_sin,0.12841526575857468,2.6245862844209056e-197,True,0.12609510272297314,2.925694580320827e-190,True,54010
event_13.csv,sensor_1_avg_cos,-0.07570548791428817,1.764811656009787e-69,True,-0.06335801447518603,3.6262602414515264e-49,True,54010
event_13.csv,sensor_2_avg_sin,0.0007546147519894279,0.8607898356920524,False,0.005474648932824278,0.20326962947727795,False,54010
event_13.csv,sensor_2_avg_cos,-0.006418199972891465,0.135810903779053,False,-0.019231342096598637,7.833535066637574e-06,True,54010
event_13.csv,sensor_5_avg_sin,0.11957425430810069,3.670228270125439e-171,True,0.07646345360736548,7.618421987031949e-71,True,54010
event_13.csv,sensor_5_avg_cos,-0.15965673176854778,3.267286678229879e-305,True,-0.06388776713185132,5.782461964229577e-50,True,54010
event_13.csv,sensor_5_max_sin,0.1030747405476317,1.8009899019152175e-127,True,0.07256377784152043,5.7301786709412994e-64,True,54010
event_13.csv,sensor_5_max_cos,-0.1384040604616541,3.6534387067517704e-229,True,-0.07287837995279538,1.647526625345518e-64,True,54010
event_13.csv,sensor_5_min_sin,0.11036048452379624,6.006877960247415e-146,True,0.07087554679793356,4.197268868084222e-61,True,54010
event_13.csv,sensor_5_min_cos,-0.15201822033743456,1.4168170333388675e-276,True,-0.03934558721941913,5.839318320339247e-20,True,54010
event_13.csv,sensor_5_std_sin,0.014529880699219282,0.0007332052608429898,True,-0.017725033927388292,3.796372713127143e-05,True,54010
event_13.csv,sensor_5_std_cos,-0.024430710997603182,1.3593989884345141e-08,True,0.017725033927388292,3.796372713127143e-05,True,54010
event_13.csv,sensor_42_avg_sin,0.12123215038262765,6.42365691615353e-176,True,0.12914281111001275,1.5203998999304843e-199,True,54010
event_13.csv,sensor_42_avg_cos,-0.09968887970330162,2.5410051568780485e-119,True,-0.08075631413336028,7.829746601768985e-79,True,54010
event_13.csv,yaw_misalignment_abs,0.01001888659888086,0.019890928722309915,True,0.019231339013490622,7.833561314485817e-06,True,54010
event_14.csv,sensor_0_avg,0.028808674762157593,1.9735222796861974e-11,True,0.049032884825475596,3.262319450011186e-30,True,54197
event_14.csv,wind_speed_3_avg,-0.07251998354477222,4.154070867539427e-64,True,-0.06583663237318986,3.9316220604100427e-53,True,54197
event_14.csv,wind_speed_4_avg,-0.07374307235327182,3.1237538861876775e-66,True,-0.06780168010061023,3.0034372623065333e-56,True,54197
event_14.csv,wind_speed_3_max,-0.06432781177152923,8.425955791695682e-51,True,-0.06738197933288274,1.415964716856088e-55,True,54197
event_14.csv,wind_speed_3_min,-0.02625400147879224,9.783081816781888e-10,True,-0.022225940413813552,2.281868573370948e-07,True,54197
event_14.csv,wind_speed_3_std,-0.0684618707922642,2.56939447687147e-57,True,-0.07970726087668005,4.234585219656906e-77,True,54197
event_14.csv,sensor_6_avg,0.03069494057732667,8.84511856007017e-13,True,0.04339366734340276,5.160276223253458e-24,True,54197
event_14.csv,sensor_7_avg,-0.045414843410630464,3.7731065655692133e-26,True,-0.03718509914435409,4.7351085843911895e-18,True,54197
event_14.csv,sensor_8_avg,-0.07239160818882807,6.907484958244459e-64,True,-0.06961550024067144,3.3042840148076643e-59,True,54197
event_14.csv,sensor_9_avg,-0.03256713501093385,3.362343381864473e-14,True,-0.02374052407459605,3.24817619412666e-08,True,54197
event_14.csv,sensor_10_avg,-0.05045094284535753,6.870772079145881e-32,True,-0.06008090005155887,1.5739727712095548e-44,True,54197
event_14.csv,sensor_11_avg,-0.07696973546208127,5.255123183408936e-72,True,-0.07216077606251001,1.7196340273648784e-63,True,54197
event_14.csv,sensor_12_avg,-0.06923714227820878,1.388928974260568e-58,True,-0.060939291819851804,9.201979632333494e-46,True,54197
event_14.csv,sensor_13_avg,-0.0540856121708534,2.106166398202302e-36,True,-0.051044240129994145,1.322876676718197e-32,True,54197
event_14.csv,sensor_14_avg,-0.08286516322427892,3.37387698697539e-83,True,-0.08013184941163624,6.617856715530028e-78,True,54197
event_14.csv,sensor_15_avg,-0.0831199849642475,1.0606972758102421e-83,True,-0.07412210227137737,6.749664580761203e-67,True,54197
event_14.csv,sensor_16_avg,-0.08286129025159192,3.433643369556556e-83,True,-0.07404754630957831,9.129297575653578e-67,True,54197
event_14.csv,sensor_17_avg,-0.08291449733005526,2.6974797315634118e-83,True,-0.07385840926850178,1.9613865478899585e-66,True,54197
event_14.csv,sensor_18_avg,-0.06827829357049293,5.102552041329689e-57,True,-0.07664565191627255,2.050011528550352e-71,True,54197
event_14.csv,sensor_18_max,-0.06864334450899763,1.3016690455651753e-57,True,-0.0787094136951234,3.193570289901823e-75,True,54197
event_14.csv,sensor_18_min,-0.0627428250928806,2.0709121685867586e-48,True,-0.07327117862803825,2.0811730560557184e-65,True,54197
event_14.csv,sensor_18_std,-0.00871043446416445,0.042580405177767074,True,-0.026075453078821267,1.2686100748081374e-09,True,54197
event_14.csv,sensor_19_avg,-0.03934814249396704,5.0155686013442783e-20,True,-0.023212528219340098,6.497568461884717e-08,True,54197
event_14.csv,sensor_20_avg,-0.04468775636525742,2.2705129897680385e-25,True,-0.0401487089005986,8.742126269262069e-21,True,54197
event_14.csv,sensor_21_avg,-0.0661637116900793,1.2081565349952537e-53,True,-0.074389856620866,2.275982347854271e-67,True,54197
event_14.csv,sensor_22_avg,0.005223807321825004,0.2239485039534635,False,-0.011229621639903225,0.0089408914673076,True,54197
event_14.csv,sensor_23_avg,-0.07695105138393371,5.685038384837284e-72,True,-0.07605553176020183,2.4086597002564072e-70,True,54197
event_14.csv,sensor_24_avg,-0.07757545864599633,4.0638031557335534e-73,True,-0.0771021186128723,3.0086795885378283e-72,True,54197
event_14.csv,sensor_25_avg,-0.07821557517291099,2.6584853189883944e-74,True,-0.07919811907602321,3.87030172108243e-76,True,54197
event_14.csv,sensor_26_avg,-0.0036228101579813855,0.3990145305204706,False,-0.0036524491262902906,0.3951680544429272,False,54197
event_14.csv,reactive_power_27_avg,-0.02152174982728461,5.420937272295999e-07,True,-0.015840463327123223,0.00022616078089504832,True,54197
event_14.csv,reactive_power_27_max,-0.046632532018588586,1.7520631792589296e-27,True,-0.037835002131964175,1.2399658268447886e-18,True,54197
event_14.csv,reactive_power_27_min,-0.009902558973203888,0.02114732929965392,True,-0.020962058555926456,1.0584775145823833e-06,True,54197
event_14.csv,reactive_power_27_std,-0.04111811745080755,1.0065294210277072e-21,True,-0.05381590088207384,4.6678922859457306e-36,True,54197
event_14.csv,reactive_power_28_avg,0.03181234369946608,1.285116903208221e-13,True,0.02422087231357178,1.706669111824847e-08,True,54197
event_14.csv,reactive_power_28_max,0.02521510128093539,4.333405775861337e-09,True,0.0279594154746872,7.507877821851546e-11,True,54197
event_14.csv,reactive_power_28_min,0.048931773490085324,4.278179178495629e-30,True,0.0442144063665323,7.192470801791874e-25,True,54197
event_14.csv,reactive_power_28_std,-0.03190843344685893,1.0852933539318526e-13,True,-0.046053601952212773,7.61583130211182e-27,True,54197
event_14.csv,power_29_avg,-0.07618506146300826,1.4048228731571502e-70,True,-0.06635414320493287,6.061722361592347e-54,True,54197
event_14.csv,power_29_max,-0.07447892223643876,1.5839680780967176e-67,True,-0.06805708553503159,1.1634737904048722e-56,True,54197
event_14.csv,power_29_min,-0.07066953660588236,5.80590345742553e-61,True,-0.05940628971184978,1.4251489894942233e-43,True,54197
event_14.csv,power_29_std,-0.05345861832666399,1.33145431447424e-35,True,-0.05126980027875364,7.036060980501393e-33,True,54197
event_14.csv,power_30_avg,-0.07594940874673875,3.743845881898723e-70,True,-0.06011961307524137,1.3859897991605183e-44,True,54197
event_14.csv,power_30_max,-0.07564735464309512,1.309262824216547e-69,True,-0.06246525183510439,5.3540079896261255e-48,True,54197
event_14.csv,power_30_min,-0.07026268512778497,2.782931431089773e-60,True,-0.04733623902245802,2.8657068301662087e-28,True,54197
event_14.csv,power_30_std,-0.05485647305104395,2.1192764827103417e-37,True,-0.05395362691660067,3.110591012500898e-36,True,54197
event_14.csv,sensor_31_avg,0.06246190269807917,5.415582857771651e-48,True,0.07147705996292175,2.5192343386829755e-62,True,54197
event_14.csv,sensor_31_max,0.02110708704843921,8.913819597852729e-07,True,0.059381172460734745,1.5462453691469154e-43,True,54197
event_14.csv,sensor_31_min,0.03936958211234188,4.78847280766976e-20,True,0.0805255976475586,1.1730593114791711e-78,True,54197
event_14.csv,sensor_31_std,-0.009356767361587932,0.02938548066332059,True,-0.018964094232567574,1.0092431135480658e-05,True,54197
event_14.csv,sensor_32_avg,0.0036986058622238555,0.3892227624952173,False,0.0063832302933666376,0.13727574101603357,False,54197
event_14.csv,sensor_33_avg,0.00499349899930201,0.24504077042967268,False,0.008912761228283274,0.03799521322194857,True,54197
event_14.csv,sensor_34_avg,-0.001930620086479964,0.6531119602871756,False,-0.0009537565817829158,0.8242890988567443,False,54197
event_14.csv,sensor_35_avg,-0.07105309843095235,1.3139843245266654e-61,True,-0.07738112343481786,9.258494005352418e-73,True,54197
event_14.csv,sensor_36_avg,-0.06878597960236064,7.617748200554861e-58,True,-0.07667728334950177,1.795422441453522e-71,True,54197
event_14.csv,sensor_37_avg,-0.06748080732224906,9.836806686755891e-56,True,-0.07606873044529093,2.2799966248385167e-70,True,54197
event_14.csv,sensor_38_avg,-0.059560609750499,8.628275393571998e-44,True,-0.04344381363900435,4.579710079102746e-24,True,54197
event_14.csv,sensor_39_avg,-0.06601995763883087,2.0307735830552069e-53,True,-0.04760030423079739,1.4426567755737715e-28,True,54197
event_14.csv,sensor_40_avg,-0.0631970148169164,4.337350632646234e-49,True,-0.04518035316596662,6.75187779900583e-26,True,54197
